Starting...
Timestamp	Priority	Depth	Size	Code	URL
2024-09-26 20:38:09.509177	2	3	18298	200	https://bestawards.co.nz/graphic/editorial-and-books/osborne-shiwan-2/katie-lockhart-publication
2024-09-26 20:38:09.945094	2	2	18483	200	https://bestawards.co.nz/graphic/editorial-and-books/osborne-shiwan-2/nanette-cameron
2024-09-26 20:38:10.263220	2	3	18347	200	https://bestawards.co.nz/graphic/editorial-and-books/osborne-shiwan-2/saloon
2024-09-26 20:38:10.285430	2	3	20319	200	https://bestawards.co.nz/graphic/editorial-and-books/perimeter-books/clare-rae-never-standing-on-two-feet
2024-09-26 20:38:10.360702	2	3	19764	200	https://bestawards.co.nz/graphic/editorial-and-books/perimeter-books/polly-borland-morph
2024-09-26 20:38:10.806246	2	3	18462	200	https://bestawards.co.nz/graphic/editorial-and-books/philipkellystudio/lisa-reihana-emissaries
2024-09-26 20:38:10.807024	2	3	18641	200	https://bestawards.co.nz/graphic/editorial-and-books/philipkellystudio/lisa-reihana-in-pursuit-of-venus
2024-09-26 20:38:10.936334	2	3	18652	200	https://bestawards.co.nz/graphic/editorial-and-books/pq-blackwell/imperfect
2024-09-26 20:38:11.087799	2	2	21300	200	https://bestawards.co.nz/graphic/editorial-and-books/practise/redaction
2024-09-26 20:38:11.675272	2	3	20929	200	https://bestawards.co.nz/graphic/editorial-and-books/rogue-type-foundry/sans-2
2024-09-26 20:38:11.900637	2	3	19971	200	https://bestawards.co.nz/graphic/editorial-and-books/round-1/buxton-contemporary
2024-09-26 20:38:12.335522	2	2	20462	200	https://bestawards.co.nz/graphic/editorial-and-books/round-1/hardware-societe-no-eggs-on-toast
2024-09-26 20:38:12.417342	2	3	18621	200	https://bestawards.co.nz/graphic/editorial-and-books/round-1/repair
2024-09-26 20:38:12.519033	2	2	19180	200	https://bestawards.co.nz/graphic/editorial-and-books/saatchi-saatchi-design-worldwide-1/air-new-zealand-clothes-hangar-editorial
2024-09-26 20:38:13.061130	2	3	19527	200	https://bestawards.co.nz/graphic/editorial-and-books/saatchi-saatchi-design-worldwide-1/atc-brochure
2024-09-26 20:38:13.607646	2	2	15882	200	https://bestawards.co.nz/graphic/editorial-and-books/saatchi-saatchi-design-worldwide-1/lasting-leaving-left-poems-by-robin-dyke-1
2024-09-26 20:38:14.027320	2	2	19106	200	https://bestawards.co.nz/graphic/editorial-and-books/seachange/cazador-game-offal-the-rest
2024-09-26 20:38:14.534036	2	3	18333	200	https://bestawards.co.nz/graphic/editorial-and-books/simon-devitt/rannoch
2024-09-26 20:38:15.066901	2	3	21074	200	https://bestawards.co.nz/graphic/editorial-and-books/special-group/special-gothic-specimen
2024-09-26 20:38:15.189675	2	3	18642	200	https://bestawards.co.nz/graphic/editorial-and-books/spencer-levine/blue-smoke
2024-09-26 20:38:15.812548	2	3	18648	200	https://bestawards.co.nz/graphic/editorial-and-books/spencer-levine/brian-brake
2024-09-26 20:38:16.617695	2	3	18577	200	https://bestawards.co.nz/graphic/editorial-and-books/spencer-levine/ian-athfield
2024-09-26 20:38:17.190846	2	2	12612	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/christchurch-art-gallery-bulletin-magazine
2024-09-26 20:38:17.196983	2	3	18441	200	https://bestawards.co.nz/graphic/editorial-and-books/spencer-levine/new-zealand-fashion-design
2024-09-26 20:38:17.314351	2	3	18706	200	https://bestawards.co.nz/graphic/editorial-and-books/spencer-levine/yvonne-todd-creamy-psychology
2024-09-26 20:38:17.316703	2	3	16948	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/camper-1
2024-09-26 20:38:18.173565	2	2	18426	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/martin-bosley-1
2024-09-26 20:38:18.808334	2	3	18479	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/pounamu-the-jade-of-new-zealand-1
2024-09-26 20:38:19.336977	2	3	16238	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/the-bulletin-1
2024-09-26 20:38:19.340356	2	3	16970	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/tedxchristchurch-2017-programme
2024-09-26 20:38:19.344966	2	3	19251	200	https://bestawards.co.nz/graphic/editorial-and-books/strategy-creative/the-bulletin
2024-09-26 20:38:19.461792	2	3	19079	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/architecture-in-its-continuums
2024-09-26 20:38:19.904504	2	3	18090	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/australia-modern
2024-09-26 20:38:20.733400	2	3	20485	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/bauhaus-ikea
2024-09-26 20:38:20.863611	2	1	21576	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/dale-frank-artist-artworks-2006-2023
2024-09-26 20:38:21.464472	2	3	16959	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/luke-howard-28-transcriptions-for-solo-piano
2024-09-26 20:38:21.469424	2	3	20179	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/david-thomas-love-poem-to-life
2024-09-26 20:38:21.474569	2	3	18667	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/leon-van-schaik-building-a-culture
2024-09-26 20:38:21.478602	2	3	20169	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/humpty-doom-liss-fenwick
2024-09-26 20:38:21.581046	2	2	18010	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/making-faces-a-jewellery-playbook
2024-09-26 20:38:22.033867	2	3	18431	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/mariana-castillo-deball-replaying-lifes-tape
2024-09-26 20:38:22.135502	2	2	18824	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/mutual-assured-destruction
2024-09-26 20:38:23.071561	2	3	20474	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/neeson-murcutt-neille-setting-architecture
2024-09-26 20:38:23.153808	2	1	21164	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/nicholas-mangan-a-world-undone
2024-09-26 20:38:23.599559	2	2	19271	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/planet-city
2024-09-26 20:38:23.615168	2	3	18599	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/nirin
2024-09-26 20:38:23.620078	2	3	18412	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/nirin-ngaay
2024-09-26 20:38:23.704000	2	3	17769	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/samson-young-real-music
2024-09-26 20:38:24.176141	2	3	21595	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/shelley-lasica-when-i-am-not-there
2024-09-26 20:38:25.015933	2	3	18434	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/somewhere-other
2024-09-26 20:38:25.202035	2	3	19960	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/surfing-world-issue-420-60th-anniversary
2024-09-26 20:38:25.345892	2	2	19089	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/the-field-revisited
2024-09-26 20:38:25.687534	2	3	15280	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-catherine-griffiths/i-must-behave-artist-book
2024-09-26 20:38:25.755056	2	3	19074	200	https://bestawards.co.nz/graphic/editorial-and-books/stuart-geddes/walls-to-live-beside-rooms-to-own
2024-09-26 20:38:25.771996	2	3	21126	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-brave/dow-nz50-retrospective
2024-09-26 20:38:26.294649	2	3	20226	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-george-hajian/charlie-rose-peter-brown-the-gay-artist-and
2024-09-26 20:38:26.541116	2	1	18966	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-george-hajian/eli-gray-smith-a-pianist-and-a-ceramicist
2024-09-26 20:38:27.332657	2	3	21671	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-juniper/te-pae
2024-09-26 20:38:27.829675	2	3	19027	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-kalee-jackson-2/the-hive-hums-with-many-minds
2024-09-26 20:38:27.834978	2	3	18647	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-kalee-jackson-1/wudewasa-matthew-cowan
2024-09-26 20:38:27.872284	2	3	18325	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-katie-kerr/can-i-borrow-your-spoon
2024-09-26 20:38:27.892060	2	3	19870	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-south/dan-carter-1598
2024-09-26 20:38:27.915161	2	3	21446	200	https://bestawards.co.nz/graphic/editorial-and-books/studio-katie-kerr/the-other-way
2024-09-26 20:38:28.111159	2	3	18183	200	https://bestawards.co.nz/graphic/editorial-and-books/tana-mitchell/radiant-matter-i-ii-iii
2024-09-26 20:38:28.576676	2	3	18562	200	https://bestawards.co.nz/graphic/editorial-and-books/the-colour-club/the-worthy-leader
2024-09-26 20:38:29.239855	2	1	21204	200	https://bestawards.co.nz/graphic/editorial-and-books/the-dowse-art-museum-1/magic-wands-golden-skulls
2024-09-26 20:38:29.826768	2	3	14945	200	https://bestawards.co.nz/graphic/editorial-and-books/the-national-grid/the-national-grid-6
2024-09-26 20:38:29.836874	2	3	16111	200	https://bestawards.co.nz/graphic/editorial-and-books/the-international-office/down-the-long-driveway-youll-see-it
2024-09-26 20:38:30.007789	2	3	17994	200	https://bestawards.co.nz/graphic/editorial-and-books/the-tuesday-club/a-fire-inside-3
2024-09-26 20:38:30.044686	2	1	22134	200	https://bestawards.co.nz/graphic/editorial-and-books/the-tuesday-club/the-seduction-of-the-honeybee
2024-09-26 20:38:30.714458	2	3	21334	200	https://bestawards.co.nz/graphic/editorial-and-books/threaded-media-limited-1/threaded-magazine-ed16
2024-09-26 20:38:31.378614	2	3	22501	200	https://bestawards.co.nz/graphic/editorial-and-books/threaded-media-limited-1/threaded-special-ed21-the-te-po-te-ao-marama
2024-09-26 20:38:31.523852	2	2	18810	200	https://bestawards.co.nz/graphic/editorial-and-books/tim-denee-chris-mcdowall/we-are-here-an-atlas-of-aotearoa
2024-09-26 20:38:31.606227	2	3	20956	200	https://bestawards.co.nz/graphic/editorial-and-books/toi-aria-design-for-public-good/conversatio-in-the-company-of-bees
2024-09-26 20:38:31.968075	2	3	21173	200	https://bestawards.co.nz/graphic/editorial-and-books/trudi-hewitt/the-dead-are-always-laughing-at-us
2024-09-26 20:38:32.149325	2	3	18644	200	https://bestawards.co.nz/graphic/editorial-and-books/understudy-productions/smoke-mirrors
2024-09-26 20:38:32.370273	2	1	18080	200	https://bestawards.co.nz/graphic/editorial-and-books/unitec-nz/02
2024-09-26 20:38:33.504227	2	3	18866	200	https://bestawards.co.nz/graphic/editorial-and-books/unsworthshepherd-1/one-people-made-from-many
2024-09-26 20:38:33.672982	2	2	18886	200	https://bestawards.co.nz/graphic/editorial-and-books/ziga-testen-studio-1/an-unreliable-guidebook-to-jewellery-by-lisa
2024-09-26 20:38:34.133392	2	3	20254	200	https://bestawards.co.nz/graphic/editorial-and-books/ziga-testen-studio-1/atong-atem-surat
2024-09-26 20:38:34.147157	2	3	19675	200	https://bestawards.co.nz/graphic/editorial-and-books/ziga-testen-studio-1/nicholas-mangan-termite-economies
2024-09-26 20:38:34.153380	2	2	20699	200	https://bestawards.co.nz/graphic/editorial-and-books/ziga-testen-studio-1/dale-harding-through-a-lens-of-visitation
2024-09-26 20:38:34.201344	2	3	18437	200	https://bestawards.co.nz/graphic/editorial-and-books/ziga-testen-studio-1/the-monthly-magazine
2024-09-26 20:38:34.318947	2	2	21860	200	https://bestawards.co.nz/graphic/environmental-graphics/2010
2024-09-26 20:38:37.337169	2	2	35608	200	https://bestawards.co.nz/graphic/environmental-graphics/2011
2024-09-26 20:38:39.197508	2	3	30327	200	https://bestawards.co.nz/graphic/environmental-graphics/2012
2024-09-26 20:38:40.677923	2	2	27694	200	https://bestawards.co.nz/graphic/environmental-graphics/2013
2024-09-26 20:38:41.331354	2	2	21134	200	https://bestawards.co.nz/graphic/environmental-graphics/2014
2024-09-26 20:38:43.901268	2	2	27540	200	https://bestawards.co.nz/graphic/environmental-graphics/2015
2024-09-26 20:38:47.164065	2	2	31720	200	https://bestawards.co.nz/graphic/environmental-graphics/2016
2024-09-26 20:38:49.443633	2	3	31468	200	https://bestawards.co.nz/graphic/environmental-graphics/2017
2024-09-26 20:38:52.244675	2	2	30663	200	https://bestawards.co.nz/graphic/environmental-graphics/2018
2024-09-26 20:38:56.544280	2	2	29215	200	https://bestawards.co.nz/graphic/environmental-graphics/2019
2024-09-26 20:39:01.252175	2	3	23789	200	https://bestawards.co.nz/graphic/environmental-graphics/2020
2024-09-26 20:39:05.674203	2	3	33253	200	https://bestawards.co.nz/graphic/environmental-graphics/2021
2024-09-26 20:39:09.836151	2	2	27942	200	https://bestawards.co.nz/graphic/environmental-graphics/2022
2024-09-26 20:39:14.226642	2	2	27825	200	https://bestawards.co.nz/graphic/environmental-graphics/2023
2024-09-26 20:39:16.586186	2	2	26123	200	https://bestawards.co.nz/graphic/environmental-graphics/2024
2024-09-26 20:39:48.588836	2	3	16370	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/auckland-museum-late
2024-09-26 20:39:48.649392	2	3	17707	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/auckland-art-gallery-toi-o-tamaki
2024-09-26 20:39:48.739477	2	2	21050	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/fisher-paykel-eurocucina-stand
2024-09-26 20:39:49.170232	2	3	18930	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/fisher-paykel-product-roadshow-1
2024-09-26 20:39:49.504221	2	3	19682	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/fisher-paykel-the-social-kitchen-2012-1
2024-09-26 20:39:49.711274	2	3	18255	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/fisher-paykel-the-social-kitchen-3
2024-09-26 20:39:49.940548	2	2	19746	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/pop-marble-run
2024-09-26 20:39:50.582997	2	3	14941	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/pop-ping-pong
2024-09-26 20:39:50.766741	2	3	18497	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/pop-plinths
2024-09-26 20:39:50.879913	2	2	19019	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/pop-poetry
2024-09-26 20:39:50.954732	2	3	16959	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/semi-permanent-research-lab
2024-09-26 20:39:51.314762	2	3	18610	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/studio-one-toi-tu
2024-09-26 20:39:51.632851	2	2	19046	200	https://bestawards.co.nz/graphic/environmental-graphics/alt-group/there-is-no-such-thing-as-a-new-zealand-typeface
2024-09-26 20:39:51.702409	2	3	13228	200	https://bestawards.co.nz/graphic/environmental-graphics/anzac-tasker-design/a-prism-of-light
2024-09-26 20:39:52.561994	2	2	12728	200	https://bestawards.co.nz/graphic/environmental-graphics/apropos/post-it-i-love-mum-installation
2024-09-26 20:39:53.077628	2	3	18505	200	https://bestawards.co.nz/graphic/environmental-graphics/auckland-museum/aqua-the-expereince
2024-09-26 20:39:53.299102	2	3	14529	200	https://bestawards.co.nz/graphic/environmental-graphics/auckland-museum/kai-to-pie-exhibition-graphics
2024-09-26 20:39:53.832441	2	3	18837	200	https://bestawards.co.nz/graphic/environmental-graphics/base-two/pukeahu-national-war-memorial-park
2024-09-26 20:39:53.975899	2	1	24197	200	https://bestawards.co.nz/graphic/environmental-graphics/bastion-shine/skills-alley
2024-09-26 20:39:54.847149	2	3	21037	200	https://bestawards.co.nz/graphic/environmental-graphics/citizen-group/blue-william
2024-09-26 20:39:54.876856	2	2	23348	200	https://bestawards.co.nz/graphic/environmental-graphics/bastion-shine/spark-5g-race-zone-1
2024-09-26 20:39:55.063807	2	3	15789	200	https://bestawards.co.nz/graphic/environmental-graphics/clemenger-bbdo/acc-fabric-posters-1
2024-09-26 20:39:55.404750	2	3	15131	200	https://bestawards.co.nz/graphic/environmental-graphics/clemenger-bbdo/acc-fabric-scooters
2024-09-26 20:39:55.796620	2	3	22053	200	https://bestawards.co.nz/graphic/environmental-graphics/clever-ltd/pit-viper-party-mountain
2024-09-26 20:39:55.961748	2	3	20573	200	https://bestawards.co.nz/graphic/environmental-graphics/creature/chorus-internal-values
2024-09-26 20:39:56.552299	2	3	18766	200	https://bestawards.co.nz/graphic/environmental-graphics/creature/fringe-2012-1
2024-09-26 20:39:56.784606	2	3	17041	200	https://bestawards.co.nz/graphic/environmental-graphics/creature/fringe-festival-2011-1
2024-09-26 20:39:56.982004	2	3	17298	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:15d59d63-19d6-4028-8394-fe78979b05cd
2024-09-26 20:39:57.169541	2	3	18165	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:1c160fea-d5d3-4dc9-85a4-85696ab4075e
2024-09-26 20:39:57.390201	2	3	19029	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:2c828ede-abb4-4ad2-854a-7449c7be8ed9
2024-09-26 20:39:57.468307	2	3	18874	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:4c97aeda-53ee-479c-9401-c72e343d34ce
2024-09-26 20:39:57.521422	2	3	19024	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:56546d1d-8407-4ccd-a32f-e5fc676d0897
2024-09-26 20:39:57.579024	2	3	16969	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:605b5c4e-63e3-46be-ba91-d23b9d73915f
2024-09-26 20:39:57.918153	2	3	19384	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:73c311e6-cce7-4e29-9cd9-a062d9e32043
2024-09-26 20:39:58.077295	2	3	19108	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:74bde047-1796-49da-bed0-ea415c803c96
2024-09-26 20:39:58.675607	2	3	18369	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:bf38da6a-cf2e-494d-8f1d-a6dfb37d8087
2024-09-26 20:39:58.895036	2	3	17677	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:f87dd162-76e2-427d-a9c8-8b3c09ed519f
2024-09-26 20:39:58.903356	2	3	19413	200	https://bestawards.co.nz/graphic/environmental-graphics/designworks/Entry:c35681aa-8c21-43f7-8c56-56cdabc3bc6f
2024-09-26 20:39:59.056931	2	3	22747	200	https://bestawards.co.nz/graphic/environmental-graphics/diadem-2/homeground
2024-09-26 20:39:59.122551	2	3	22667	200	https://bestawards.co.nz/graphic/environmental-graphics/diadem-2/te-pae
2024-09-26 20:39:59.293988	2	3	19309	200	https://bestawards.co.nz/graphic/environmental-graphics/dna-1/footscience-ispo-tradeshow-stand
2024-09-26 20:39:59.506195	2	3	16582	200	https://bestawards.co.nz/graphic/environmental-graphics/extended-whanau/taipari-taitimu
2024-09-26 20:39:59.585854	2	3	17248	200	https://bestawards.co.nz/graphic/environmental-graphics/dow-design/hellers-signage
2024-09-26 20:39:59.718182	2	3	20654	200	https://bestawards.co.nz/graphic/environmental-graphics/for-the-people/macau-gp-museum-1
2024-09-26 20:39:59.781588	2	3	18517	200	https://bestawards.co.nz/graphic/environmental-graphics/foundry-creative/ministry-of-education-office
2024-09-26 20:40:00.047581	2	2	20358	200	https://bestawards.co.nz/graphic/environmental-graphics/frostcollective/Entry:a062fd2c-0e9a-4e68-aaa5-897c4305ff30
2024-09-26 20:40:00.052259	2	3	14995	200	https://bestawards.co.nz/graphic/environmental-graphics/frostcollective/Entry:e51cc065-3681-4846-acc7-c84c80f87276
2024-09-26 20:40:00.793314	2	3	18671	200	https://bestawards.co.nz/graphic/environmental-graphics/garbett-2/kirribilli-pilot-project
2024-09-26 20:40:01.164442	2	3	20497	200	https://bestawards.co.nz/graphic/environmental-graphics/garbett-2/yirranma-place-signage
2024-09-26 20:40:01.182301	2	1	24616	200	https://bestawards.co.nz/graphic/environmental-graphics/great-journeys-new-zealand/great-journeys-new-zealand-3
2024-09-26 20:40:01.461694	2	3	18430	200	https://bestawards.co.nz/graphic/environmental-graphics/harley-johnston-design/bang-bang-1
2024-09-26 20:40:01.736174	2	3	18969	200	https://bestawards.co.nz/graphic/environmental-graphics/harvest-design/we-do-things-differently-here-the-cloud-rugby
2024-09-26 20:40:01.743317	2	3	18717	200	https://bestawards.co.nz/graphic/environmental-graphics/harley-johnston-design/omotesando
2024-09-26 20:40:01.764157	2	3	19302	200	https://bestawards.co.nz/graphic/environmental-graphics/houston-1/darling-square-hoardings-1
2024-09-26 20:40:01.848579	2	3	19620	200	https://bestawards.co.nz/graphic/environmental-graphics/houston-group/lendlease-barangaroo-hoardings
2024-09-26 20:40:01.940052	2	3	18862	200	https://bestawards.co.nz/graphic/environmental-graphics/houston-group/macquarie-cafe
2024-09-26 20:40:02.047009	2	2	16080	200	https://bestawards.co.nz/graphic/environmental-graphics/inhouse/seafarers-ostro-3
2024-09-26 20:40:03.303566	2	2	21872	200	https://bestawards.co.nz/graphic/environmental-graphics/inhouse/the-hotel-britomart-signage
2024-09-26 20:40:03.361956	2	3	19029	200	https://bestawards.co.nz/graphic/environmental-graphics/insight-creative/lion-walls-olympic-park
2024-09-26 20:40:03.403456	2	3	19403	200	https://bestawards.co.nz/graphic/environmental-graphics/insight-creative/mercury-showcase-and-level-signage
2024-09-26 20:40:03.418356	2	3	13367	200	https://bestawards.co.nz/graphic/environmental-graphics/insight-creative/nexus-industrial-precinct
2024-09-26 20:40:03.876652	2	3	21227	200	https://bestawards.co.nz/graphic/environmental-graphics/jasmax/8-willis-street-wayfinding
2024-09-26 20:40:03.887273	2	2	22142	200	https://bestawards.co.nz/graphic/environmental-graphics/jasmax/te-tatau-kaitiaki-by-graham-tipene-2
2024-09-26 20:40:03.917328	2	1	23795	200	https://bestawards.co.nz/graphic/environmental-graphics/laidlaw-college/narrative-design-exhibition
2024-09-26 20:40:04.885154	2	3	19784	200	https://bestawards.co.nz/graphic/environmental-graphics/law-creative-group-1/te-tii-ruatahuna
2024-09-26 20:40:04.964919	2	3	20324	200	https://bestawards.co.nz/graphic/environmental-graphics/locales/centralines-carvings
2024-09-26 20:40:05.517275	2	3	23230	200	https://bestawards.co.nz/graphic/environmental-graphics/locales/nga-ara-tipuna-4
2024-09-26 20:40:05.527161	2	3	18449	200	https://bestawards.co.nz/graphic/environmental-graphics/makebardo/queenstown-airport-wayfinding-system
2024-09-26 20:40:05.562924	2	1	23456	200	https://bestawards.co.nz/graphic/environmental-graphics/marx-design/thankyou-inside-store
2024-09-26 20:40:06.126194	2	3	18785	200	https://bestawards.co.nz/graphic/environmental-graphics/massey-university-college-of-creative-arts-29/te-ara-hihiko
2024-09-26 20:40:06.179029	2	3	17686	200	https://bestawards.co.nz/graphic/environmental-graphics/massey-university-college-of-creative-arts-scape/now-next-performance-space-at-the-crossroads
2024-09-26 20:40:07.019627	2	3	19895	200	https://bestawards.co.nz/graphic/environmental-graphics/maynard/Entry:eac41f9b-34cc-4c25-ac70-66e84bb5250d
2024-09-26 20:40:07.107069	2	3	21935	200	https://bestawards.co.nz/graphic/environmental-graphics/maynard/auckland-airport-wayfinding-guidelines
2024-09-26 20:40:07.690655	2	3	21406	200	https://bestawards.co.nz/graphic/environmental-graphics/maynard/sir-howard-morrison-centre
2024-09-26 20:40:07.699982	2	1	23482	200	https://bestawards.co.nz/graphic/environmental-graphics/maynard/te-matawai
2024-09-26 20:40:08.246357	2	2	23298	200	https://bestawards.co.nz/graphic/environmental-graphics/milk/blunt-3
2024-09-26 20:40:08.613170	2	3	11823	200	https://bestawards.co.nz/graphic/environmental-graphics/milk/ironbank-brand-environmental-signage-and
2024-09-26 20:40:09.095203	2	3	20211	200	https://bestawards.co.nz/graphic/environmental-graphics/motion-sickness-1/rep-your-suburb-1
2024-09-26 20:40:09.130330	2	3	20410	200	https://bestawards.co.nz/graphic/environmental-graphics/motive-inc/totetsu-training-institute
2024-09-26 20:40:09.228478	2	2	18842	200	https://bestawards.co.nz/graphic/environmental-graphics/mucho/robata
2024-09-26 20:40:09.292825	2	3	18457	200	https://bestawards.co.nz/graphic/environmental-graphics/milk/geyser
2024-09-26 20:40:10.267057	2	3	19038	200	https://bestawards.co.nz/graphic/environmental-graphics/museum-of-new-zealand-te-papa-tongarewa-2/te-taiao-nature
2024-09-26 20:40:10.384437	2	3	19391	200	https://bestawards.co.nz/graphic/environmental-graphics/museums-wellington/wellington-museum-wayfinding
2024-09-26 20:40:10.471771	2	3	18696	200	https://bestawards.co.nz/graphic/environmental-graphics/neil-pardington-design/te-papa-otakaro-avon-river-precinct-literary
2024-09-26 20:40:10.731689	2	3	19118	200	https://bestawards.co.nz/graphic/environmental-graphics/nzme-group-creative/nzme-central-decal-graphics
2024-09-26 20:40:10.738562	2	3	18184	200	https://bestawards.co.nz/graphic/environmental-graphics/ogilvy-1/better-burger-3
2024-09-26 20:40:11.227253	2	3	19219	200	https://bestawards.co.nz/graphic/environmental-graphics/ogilvy-1/world-masters-games-head-office-1
2024-09-26 20:40:11.244106	2	3	19639	200	https://bestawards.co.nz/graphic/environmental-graphics/ogilvy-1/world-masters-games-head-office-2
2024-09-26 20:40:11.444961	2	3	18504	200	https://bestawards.co.nz/graphic/environmental-graphics/oliver-ward-4/makara-peak-mountain-bike-park
2024-09-26 20:40:11.641925	2	2	19084	200	https://bestawards.co.nz/graphic/environmental-graphics/one-to-one-hundred/the-foundry-1
2024-09-26 20:40:11.938602	2	3	17966	200	https://bestawards.co.nz/graphic/environmental-graphics/phd3-limited/britomart-carpark
2024-09-26 20:40:12.372865	2	3	15654	200	https://bestawards.co.nz/graphic/environmental-graphics/phd3-limited/stanex-directory-signage
2024-09-26 20:40:12.618632	2	3	19025	200	https://bestawards.co.nz/graphic/environmental-graphics/principals/bug-bears-2
2024-09-26 20:40:12.860119	2	3	18078	200	https://bestawards.co.nz/graphic/environmental-graphics/q-brand-agency/body-festival
2024-09-26 20:40:12.866457	2	3	19130	200	https://bestawards.co.nz/graphic/environmental-graphics/richards-partners/soto-display-suite
2024-09-26 20:40:13.157842	2	1	20466	200	https://bestawards.co.nz/graphic/environmental-graphics/run/nga-tauira-whai-a-matariki-the-string-patterns
2024-09-26 20:40:13.561022	2	3	19381	200	https://bestawards.co.nz/graphic/environmental-graphics/sanders-design-2/asb-north-wharf
2024-09-26 20:40:14.061076	2	3	18961	200	https://bestawards.co.nz/graphic/environmental-graphics/sanders-design-2/christchurch-bus-interchange
2024-09-26 20:40:14.152093	2	3	19025	200	https://bestawards.co.nz/graphic/environmental-graphics/saturday/kfc-fort-street
2024-09-26 20:40:14.435448	2	3	15284	200	https://bestawards.co.nz/graphic/environmental-graphics/special-group/auckland-art-gallery-light-show-adshels
2024-09-26 20:40:14.484989	2	2	16909	200	https://bestawards.co.nz/graphic/environmental-graphics/seachange/supertrash-make-some-noise
2024-09-26 20:40:14.605757	2	3	16806	200	https://bestawards.co.nz/graphic/environmental-graphics/special-group/auckland-art-gallery-light-show-box-of-infinite
2024-09-26 20:40:14.829324	2	3	13530	200	https://bestawards.co.nz/graphic/environmental-graphics/special-group/city-farmers-market-street-posters
2024-09-26 20:40:15.310934	2	3	14022	200	https://bestawards.co.nz/graphic/environmental-graphics/special-group/four-home-of-not-rugby
2024-09-26 20:40:15.483948	2	3	18403	200	https://bestawards.co.nz/graphic/environmental-graphics/special-group/molenberg-sandwich-shop-1
